user_id,group,click_day
fc73f461-293d-494f-9e38-a2ea5f4cdd30,C,
4d04e8a2-8c28-4162-8547-fef9d2002700,C,
ca02384f-50a6-4030-8527-5a91bd277eff,C,
dcce7c0e-4e71-4b23-902e-7421c7815fef,C,
1c3cdf99-d2cb-4a23-a60e-38b103d21778,C,
8e1ee65e-0833-4009-acd3-55b41eeccfb2,C,
41296ddb-5fa9-4e5a-8330-65e12018a56e,C,
73ebe1f0-5fdc-47da-8ba9-d3a54c373071,C,
038fb8f9-04b4-49cd-87af-84234caa4a55,C,Monday
b7b8a481-d0e4-4843-9ec0-fba77bec3001,C,
d9cd8d70-47d6-492e-bc92-312e52908258,C,
652ed335-ae6c-4a97-8db5-2e191fdc87e6,C,
c0d0f745-60b4-4fd8-8ab5-8ee497325790,C,
98aaf5f0-6451-4935-a2c8-bf15c2edec28,C,
d5150096-44e0-4bcb-b3f4-8838a3224667,C,
2ac8b2e7-cdc9-4e79-ae83-9ed8c6e18523,C,
db83e6f1-e762-4e84-bf44-fbfda8bf4c57,C,
47fc27c7-64cf-4a59-be4d-52af1f0d5e95,C,
529df5d2-97bb-4f8a-be48-21ee83e2ed2a,C,
03f696c8-060b-4e96-90d9-be7017bbab3c,C,Thursday
454ed4f2-b66f-456c-afb0-eca60239b41e,C,
13f6f39d-f479-4a77-b9cc-963cccecc9f1,C,
efba0ea9-c09b-479f-b4b5-8169b4136918,C,
4a57eb45-2e5e-4f73-ae2d-8167b45ec257,C,
9107a9f3-1596-405c-a3c5-66b2ee95c3e7,C,
8da718d1-60fb-47ea-a17f-cfff83323ef4,C,
4c751ca1-b3b6-4c78-b0af-06ff79751d3b,C,
034a25bc-b734-4d69-b883-9cf0fb08e7e3,C,Thursday
02f927de-8976-4718-84c8-9dda5746124c,C,Monday
234a592a-6da1-4105-927f-26a7464c54cf,C,
b69ee23f-1760-4768-a51e-2e894c6be589,C,
53f4c801-abaf-46a8-8447-b4adfc3d70a6,C,
0497b8fd-72eb-4a79-a3bf-0b23e7f45ce4,C,Sunday
a4535375-967e-4471-9372-335804aca943,C,
9afe0fdb-e0d3-4129-b377-552f6fc942af,C,
22493ba6-76f7-4a24-ba46-2f957c9c4dfd,C,
e3cf6145-4333-42ab-9149-7446d46709e7,C,
f6871770-6b87-4e25-87cc-10ae56e2b2f8,C,
6b2db9ae-fafa-487a-ad4c-6410c109aab4,C,
b9d80468-3f56-4a7e-a29c-fe1a5df4e537,C,
d2e18b27-26e7-4476-a60e-603f3bb6b0bc,C,
30cc7c3a-d974-4ae9-a171-f90d6b2560df,C,
daac1355-3f73-4a8c-a44b-97e2dc9df76c,C,
69980924-ee5d-41cb-a274-f85a2a2b2e26,C,
321f1d46-8c85-4bc1-b23d-30600eccf3ed,C,
6988b66a-b1fb-437f-8d19-abfbaf1c89c2,C,
a1c7267f-93e2-4ca0-a0d1-2d30bdc982de,C,
f2ef1792-0960-4c3c-8ebb-77a173ecf66e,C,
2fe78b0f-c8f4-4137-a2a0-b78d22095a9a,C,
c14b26b6-b403-40fc-bcb2-3dc60ea2e2fd,C,
795d48c2-6c23-4827-8999-bbabf373c10d,C,
06288abd-dd6d-47f1-a7b8-5f69fe3a7615,C,Tuesday
2619c593-5abc-4288-8a8f-d067d72cc013,C,
d28b5cfb-3f26-4a6d-b5e5-016c25f82535,C,
4fefb4db-cd21-4c86-9748-08def9b99df8,C,
0429838a-9ec2-4ca4-90c5-82691d5c9e9d,C,Tuesday
9ec54169-d24d-4448-84b7-ab2d1381143d,C,
28c341a1-292d-49ac-a750-180829b4a875,C,
8b6e5e15-9c6f-4648-9e34-9917c4cb70f6,C,
3524ef2e-4f1f-46cc-9d4d-ff3d113e84ca,C,
ce00db2a-0e12-4087-96ea-54ac6ba673b2,C,
204bae12-c12c-4d63-81bb-2ffe294f41ec,C,
0dc9079f-e90b-48bf-91b3-4f5a83bcf535,C,
ab443ffe-c90a-44f4-88d2-76a1e3048c46,C,
c6adf0fc-ad47-484a-a375-01bcbeca64de,C,
83236557-d7c8-4438-a8b2-62baf7cba0dd,C,
4a640fdf-64c9-4800-8e10-ab053fce92cd,C,
4b5db862-c0ea-4b4e-86c9-36bddd8fe7f0,C,
e06a7f27-b157-40f6-b548-3bdcd0d4a33f,C,
0d76dc91-1d57-4f34-952a-08326753dd82,C,
4bb1a285-ee43-4f5a-80a9-97a15f322772,C,
510ab806-ab8d-4aca-90b3-10916c5e5b31,C,
cff4bc2a-a3c9-462c-aedc-568f434d74c2,C,
bf345fab-dd59-40e2-bf58-cbc435c9a47f,C,
b503116b-87c6-4db1-9183-55ca574b90df,C,
384ca5f0-4900-480a-b2dd-a7d664e0aeff,C,
e45bd78a-12ba-4144-86e0-69f1e2d6a61b,C,
f8b48176-bc1b-4f3d-80b3-e592e4c5fbba,C,
712dee86-7d2e-48fd-a7a0-b2fe330e9cbf,C,
03eb52b2-c643-451e-be27-166d21ef9c58,C,Friday
63b1c162-46aa-42b8-beee-3483bc259112,C,
d032a3ac-1e58-498c-a677-211d01310dfd,C,
4fc89678-1c71-479d-b22c-ae9ae2e9afb1,C,
8884fe2c-ef85-49c9-b505-e2c04a0dbc74,C,
25174f13-d0a7-4bbc-be99-89a6893831f6,C,
af185684-7bba-4a83-bce8-9d7b1e44c768,C,
2cecc561-5792-4f29-b7bc-19a4aa29287b,C,
34385f10-ca7b-4ee2-888b-317e7bfc1186,C,
94cc56df-1d09-47c5-b5ce-9c8403d21333,C,
5d09b1d7-7e28-427b-8b1b-6c78cea0e038,C,
28eb7dd7-ed1d-4844-8d72-4dcbfcada5a9,C,
ba16b54e-793d-4032-b197-f54e618ddf30,C,
8cd1b8d8-20a7-4bec-939e-31a04d21666c,C,
ddd0f390-c078-4770-85bf-16b5178b3bb2,C,
f9cc0de7-7b61-4164-bc70-3375a60daeba,C,
7a0d991f-9778-4510-bc13-0ab7a35ec2b2,C,
9907ce95-91eb-4732-bf25-a2238a19bafc,C,
e8a75d24-57e4-496c-ac66-e9bd5bd1fa36,C,
a188b367-16ea-4524-a962-f14bcc88da9d,C,
6b4e808b-75f7-4453-a69f-c90146a1e9f6,C,
deced57a-dfec-4962-82f3-97c4e48cadfb,C,
01829d31-24ac-4c7a-b6d0-cf8ce5d0dca4,C,Wednesday
548d6282-8220-4a61-9b6a-6b600b584d7f,C,
823a7c2a-61fa-43c4-8128-ad62cca90332,C,
bd9e4d0e-b4a8-4de2-b520-f45b0866aaa6,C,
62a306dc-daf0-4c70-959d-edaeb70edc74,C,
dbcce5e8-8772-4448-9342-2e873431a327,C,
4cd6e731-5794-43d3-8f14-82cc3c75b576,C,
dce17104-b9e7-4c22-b71e-e3aef51d098e,C,
724f554b-3f05-46d0-adcb-6cd1e5551fce,C,
eb85a208-ee73-4d84-8034-da2b6872723e,C,
8a2c05c2-e58f-42f1-ae14-5c6876e8f5e3,C,
f85932d5-674b-4c74-a96e-81e94f541997,C,
7a327ab4-1b77-45fd-b818-a753e5380a4e,C,
5a219d7d-2868-41aa-871d-eed9c96df7f8,C,
9b06a3cd-b1f4-43ce-8149-ddd844e2352d,C,
28fae4c0-3979-4f93-bfab-3de9623663a6,C,
c59ec8b0-798f-44b0-ab36-84f2f3a9956a,C,
d9aa913b-eba0-47e5-a9d1-3f04e109545d,C,
3970aa0b-6833-47df-91e9-e0a324ec5270,C,
873ba75a-ab8a-42c8-b640-c1e5f41c5e3a,C,
892e12ec-5746-4161-90b5-10af1d0eed90,C,
b1f950f2-5859-4f32-9656-e58cd3926c1f,C,
caceeb27-058d-4d66-b911-d0aabc4a4929,C,
bd242688-e120-4c26-8c8a-1534aa0bcbba,C,
fa7a8905-8be0-4c1d-835b-a222825f42cc,C,
e2fab7b9-f9b8-468b-87fb-288f1073a51e,C,
febf6f94-83a8-4964-900a-309197307e98,C,
e1f2cb63-f997-4e1c-a387-7b6b85326cfe,C,
dfa8c58a-416b-477e-8ace-1fc44b98d610,C,
c7ba99ea-51a1-4284-867b-0c655ca7473a,C,
8bb6736b-8aa6-415c-aa0c-9c413829e68d,C,
b8a38342-74ba-476c-b9c4-feb4a9d2cd3a,C,
6d436df5-d6b8-4161-8f3a-762c2a411686,C,
00821403-4c91-4f99-b5b6-65e638364647,C,Sunday
2c76ebc7-be23-4d58-baa6-7b5631762258,C,
6d9fdacf-bc35-41c2-aa2e-9855b77137d3,C,
9cdf218e-f2d2-4c2a-8d34-f6a66aff69f0,C,
19a2542f-a52e-457f-a7bf-b9bb8ef8670a,C,
36552f0b-c69c-4ad0-b9a6-8107fbf90bef,C,
dd98dbcf-8b24-43a7-8daa-e1ee32de5c87,C,
37b9e78c-06e7-4416-8e74-03c516f08caf,C,
5a466628-f0b6-4fdc-b598-890d9465800f,C,
138eabf1-6837-4d3e-a948-cec140719bce,C,
709770c8-9280-45ed-823e-9a6d8d23a595,C,
97c8de32-fa5a-421c-9d17-0c0088145bda,C,
e03c7a38-fecd-4153-9c90-1c90ea3d2693,C,
42cd6335-2715-45ef-8726-da7eb66e5cfd,C,
24a08b7a-c02f-4d96-b232-4dbef40c873e,C,
dbbbf1b5-2d1f-4798-959b-34bcc416964b,C,
509e342a-d3c7-47bd-8c0c-72e489a170a1,C,
a28d1c4a-dd72-46be-a27e-8e7c93728bc6,C,
7f1cf810-0f8b-4ef1-bb5d-efb54802f591,C,
1a96ad1b-f37b-4bea-98a9-2c5ac7fd866d,C,
1d471298-f271-4db7-870a-bf531e3d68ea,C,
1843aae6-a8d0-42d9-8dba-2d1ec1207ad1,C,
f8d420a5-f62a-4ea6-baee-b7acbab365f1,C,
7f4a9ad2-56dc-48a6-a93e-dae1fa3b076f,C,
1f6e67c7-0391-4cdc-976c-6c47b850e161,C,
0f054215-ed20-4bec-b6ab-b71015e67b4c,C,
9a26b6fd-bc35-411d-8195-5c5e50399185,C,
90350c4b-f486-4f6b-9583-857702f2cfa8,C,
9ff3a10b-f82d-4dfb-b734-2b2ee01486c8,C,
8d1428ba-be66-4472-9f96-116a7bb72e59,C,
9ef105ef-f9c1-4de7-b1b1-77a6afa1cbb1,C,
559dbf9c-64d6-4230-b784-55e7f56c25c1,C,
7bfcc588-993b-4ff7-8261-2e478ac56364,C,
1eca054c-932f-4087-8405-46a1f3de6c6c,C,
375d94f1-882e-423d-8696-53980d3bcccd,C,
778123cf-8f78-409c-ac60-cd677a70d412,C,
38490d11-0baf-4733-97d1-6bf8c0b1b948,C,
f69cd86a-c8e8-47b2-9071-828f7e96b0a4,C,
6f4b9cbc-1694-4239-acf6-badcbe7535a2,C,
71685199-eb64-450f-a68d-ea2ef7479430,C,
4c7766ee-5823-4b68-ab64-5e5ae0f33945,C,
ff11d729-df51-4822-ac43-69a552cb7417,C,
28175f4a-7b70-4582-a45f-3179b47d1901,C,
3131f647-2d25-44e2-804d-d86030bbf71b,C,
d1f0919b-db47-4afa-ad19-1e93dab57b6d,C,
95082097-997b-4510-ae60-4cb8917195f4,C,
84f833b7-ba53-46e4-818e-f4c45ff9532d,C,
d7c7d9a3-fdd9-43f3-906c-9bfce8c3b172,C,
81294d6d-cbea-4cc5-bc97-c3c9e8a502f2,C,
ea9a6f58-31c5-4ab4-8003-28d6900e85ed,C,
b93d7a2b-4a83-4e39-bb32-9f4d79d4920c,C,
f96a2253-c77a-42a5-85c1-7b6eb07eac43,C,
a6f5c103-cac1-4fb1-93f7-5e80e95f1981,C,
11aa5d9b-5fd5-40d0-9051-97bce3f713f3,C,
bfa289f5-a507-4fdd-96f0-c59c0728a6b4,C,
8e86240c-0404-43de-9b56-a61ad3914e44,C,
8546fc8d-e60d-4811-9596-56fb4d77d0b0,C,
19a07521-c393-4e79-8130-8c7173545e2f,C,
21550c80-fecc-4db8-bbe8-5e53e269e932,C,
f02067f2-8101-4923-ad51-04799c460018,C,
268b287b-0c36-4bbc-bbd3-94c1f5301a60,C,
81712aec-23f1-447e-8844-f14887dff9e4,C,
7792793f-9d06-4557-a22f-410d3b23afe0,C,
7eb83f98-5cfd-4a18-ba0f-529a985339a6,C,
edf0458e-08c2-4685-8e4f-3aa1d536674a,C,
33a36a4f-c155-4a52-bfc5-818ace381ae1,C,
c443af61-735f-42f5-9f6d-7c5426249f9b,C,
d890f03b-8dd3-44a7-accd-1a38d480d184,C,
263c5f74-9074-4b24-a3bd-c99b457961b8,C,
257fe1f1-6b60-4794-9e5a-307f1ada65d9,C,
8ae25d09-98bd-4255-866b-860824fd4eae,C,
0325b0d1-bdc7-414f-ab1c-cd4ddf919285,C,Thursday
66c9910c-0fc7-4b73-bd8a-514b06a833ba,C,
ee08dff6-55fe-4291-a00d-17fd9a39467f,C,
6d3e5faf-6007-4d53-9a03-f3396c11d894,C,
6e62eff2-dfe2-46ea-aae5-368f50a068ff,C,
c01c6b83-20f7-43e0-9fe2-60595a4ac768,C,
e45665d1-26e2-4c56-ba2f-dad63d470ef3,C,
ebf3f737-5a29-4ce3-acb0-a2766f77e0e0,C,
781ac294-a4a7-49e3-8412-17c05d35b2c3,C,
1b449dd1-5ac5-47d4-92a9-d226f13d806d,C,
4f448e0e-2007-430d-927b-0026303c1dc0,C,
58084149-aba9-4216-8e18-9ca124022f69,C,
d04555fe-2b7e-4787-8c34-9bab8c1b718c,C,
4ba1ca6b-890d-4b4f-a066-bf2782d3bbef,C,
97fb604d-c390-4310-8c8d-5e53c4e3e548,C,
19d4a59e-15b4-4cbb-ae4e-b1e860d17b3c,C,
607c3947-9b42-40ba-8515-ce5187ac5655,C,
328afa96-b32a-4e6a-abfb-951f638d5d6a,C,
5ded38ed-cff9-420b-8531-36147f12e1da,C,
f449ad08-2def-4f4d-840d-cfa2ddf957fd,C,
a60e3e6a-85f9-4d78-8619-6a0eb24190eb,C,
427dff83-6787-4abf-8479-6110d60753cc,C,
27ffe50f-f549-492f-b0fe-73633298dd63,C,
0b4766ca-bcd7-47f2-a4ce-5761b5aecb12,C,Monday
0aa7367e-c7cb-4b38-a1c6-63bd38ee0f8e,C,Tuesday
7001e587-94bc-48fc-9115-6500ca9694eb,C,
a30b131d-793f-4abc-a00c-1ed0f0b8e5dd,C,
ee580cd9-060d-4d58-af6b-2fbffde71726,C,
fd7d898f-3de4-4911-b255-d5109e3b87dc,C,
ed91c2a5-f9df-4ab9-bb37-415a9c43e5b5,C,
bc6f383c-387b-4815-8ce0-038621f0a006,C,
385da6ef-8efa-4789-9077-f1ca83aad819,C,
ac1d024e-8621-4eb5-b7b9-fc7b51e7d98a,C,
3ce81651-ecc0-4357-8677-437c615040e9,C,
ce90aa64-6870-4b5c-994e-ccd037a7954d,C,
9390342b-b13a-4338-b106-d02303734634,C,
4dc36a5a-a760-4d7e-8e69-97401466f222,C,
d6c88af6-8cdd-4bc8-bb4b-7eaccc0f5ea0,C,
a09fbcc8-aea2-4fb7-946c-5091506305fe,C,
22008630-7d9a-4b0d-ad12-5d448837a22b,C,
e9e0712e-bb58-4f1d-a6ff-bfcfce764e61,C,
4b4851c1-1c08-49d9-ba76-907a2c73ad30,C,
68a5e5b0-cb3f-4469-904f-f9beb0fa1941,C,
d8b2f972-97ba-4c59-b1cd-9df8d09e55f5,C,
d3800eb1-c0db-4e7f-9cd0-1a1add666d0f,C,
3b53cd7a-a906-4ae5-a659-50ad31d3bfdb,C,
3dd6c9c7-2890-47dd-abd7-0fcb32ef6920,C,
3db9531b-cb15-479e-b426-df2059e4ee49,C,
a226ef6e-1cc9-49a6-8d4c-cb4b420d7705,C,
f6fd2b2d-6227-4c9b-9ace-b7f011b4bd06,C,
b4b4aad6-dc36-450c-b7b3-dd1c986558d1,C,
4cb290b6-8b79-48e0-a337-29b4cdd2383b,C,
86a04a94-6400-43c6-8fd4-b8061d063df1,C,
46d1ab0c-3003-4b98-8d0a-9102114b65b4,C,
aa22d8c5-fb4a-4ba8-98a6-175f272bd642,C,
49099cc0-dafe-4ef6-a090-5c46b8ec47c9,C,
898f0aa0-53c1-42c4-bf6b-7e1411563eaf,C,
0cdd04a4-37eb-4e0e-a12d-3386c4d47971,C,
90560fb3-48be-44be-8510-45d5e81b8ffe,C,
af3aae02-2b9e-4fba-b8d8-b37ed947fa97,C,
220cde2f-21e6-4a18-bf72-93090d0c56ad,C,
21765214-c47e-4101-ba28-e355c62f62b0,C,
c64bde76-97ae-4ca5-b7f3-9049ad36f589,C,
30386921-477e-47a8-be95-0e0449c260d9,C,
896fdb5e-2587-48c7-96b5-59eee1112862,C,
837169c7-9a7a-4a5d-9cb1-ac5a43d327f0,C,
343f5d65-e9f7-4430-842d-709f7369d208,C,
87805a55-57d1-4bd6-964f-4b9894b6a1be,C,
b2ff9190-ad5b-4212-88bd-1245ccc3d869,C,
ea81d04c-20db-41e0-bf85-fa90b36cfcfb,C,
aa9d629a-2be5-415b-91bb-c1afe208ebaf,C,
b39427b9-3240-4145-833f-06165f7c51f2,C,
855be995-558b-43e5-bb54-f70b2c9a15a7,C,
f8fe822b-26a6-405a-977b-8916f9238a87,C,
9673db97-bf2d-4436-86c1-9b5c8d59c484,C,
0eab000b-27c3-4cb1-8979-deba26bf1dfc,C,
c3102195-1015-49ca-9dd0-d90b6c13c2a3,C,
da0bf106-f0bc-4d1a-a066-35fbf3032f5c,C,
678bc8fa-180f-42cc-9a50-72034fc892de,C,
e171f51c-21cb-4aa8-9352-9748c74e5c8a,C,
fe782612-a0fa-4261-9d3e-edb604720cce,C,
ddbed28f-ffe9-4b90-9109-445b8c9a5cfa,C,
da7c44d4-4672-4a70-9acb-bededea8d572,C,
6c4cec5e-0e9b-4b73-a27a-1f2a0fb8b4eb,C,
3d0c02e7-eb4e-4d01-88b2-c90bfbbf642d,C,
06ea1a66-41f3-4674-8cd2-b86f69e59916,C,Saturday
d280e1e9-49a8-4fb7-b886-b4ad9f3a5317,C,
9fa64ba8-e605-4b01-b5e6-b9d2a7f9b8d1,C,
346b39ce-8701-412e-9b73-3ee524a1678e,C,
44ffb067-72b4-41ee-a053-e8147c0fcef5,C,
4477b4e5-b68f-4472-aa1b-e1c87f64be5c,C,
8fc9d883-aed6-4146-98db-3a4574e0f635,C,
58413ae6-5e41-4359-bdd3-7ca67a5da9d7,C,
91e90504-5a15-4cd1-b194-f059c780e42a,C,
217e0b89-2f03-4a8a-aac3-c2e95f584464,C,
c0c03ef9-73b4-4393-bf74-12db53cfb835,C,
5a6dc59e-9335-41c0-89f0-f3bfe7a6ccb2,C,
f1283b5e-135e-4b3b-9943-71864099d00d,C,
d4a8717c-13a2-4f75-b062-6821ed41cf09,C,
57f77994-9a45-4755-b5e1-1c5e8453c0a5,C,
f9af8b99-aa1d-4337-901e-bc1c1b0c707a,C,
314ef36b-f2fc-46e2-b788-d11e52875175,C,
ca499582-b50b-4e61-8b39-f649ce8cc1ed,C,
3fada40e-00c0-4aea-849e-dd1824400d6c,C,
f686cf1f-119f-4a7b-863c-2ec6821b8b97,C,
2f6253dd-7cf0-494b-8eab-747101cf2270,C,
52946970-bec0-4932-9222-2ce741e5ae68,C,
aab14928-ed8a-4d01-a09c-e74868822178,C,
4b92c6eb-5ee3-44ee-ad37-5397203ea188,C,
517448ac-5ea8-4f3b-803e-acb210bbe653,C,
614d46f5-ae6d-4e1f-a2d6-c13ddc435ef4,C,
a1195245-1b12-4014-bc23-77e13e83a3de,C,
9824787a-e73d-484a-acc7-8ea448ce35c2,C,
26559657-1438-41e7-b3a4-24f5c7ca0f79,C,
ec1e2c3f-0a56-4800-b61c-ecbe9a6b19b4,C,
4cef619e-0ada-4e78-8948-ec4dac3fac43,C,
92ac2887-d58b-45e7-b479-a88dd4573583,C,
2f8d7b2a-81e2-4a77-b49f-c92bf3c8aa6b,C,
f09503c5-9808-4b02-92ec-352d31b8e821,C,
410437e5-c13c-48c9-bffb-55ff422e8908,C,
cedf2654-a874-4811-84c2-572d3997d72c,C,
f925e9f8-08df-4ac0-8f3d-cd08ac92c97b,C,
76b4dba3-33cb-4139-8901-e4b9ed6a4b86,C,
7b9a865d-bd4c-4715-90eb-c8f5d125fa28,C,
2d10702e-a921-479e-9d37-aef972800c9a,C,
8d1d15b8-5639-4aef-895e-74432ea4d82a,C,
3ae1a2d8-2b80-4906-bd01-2c276aa5fd8d,C,
ec1037d7-848a-4f0c-b646-740db529b003,C,
75d6d611-8ce2-427d-8f88-f3cdf5b63dc8,C,
68106f46-95e0-437b-8101-79424390f798,C,
17022721-b59a-4203-8af1-4fb4bfaaf6a2,C,
9062e4e4-61dd-4327-8402-3bb24f3fee83,C,
f3d024fb-b38f-48b3-92bb-ec1e8c1cf724,C,
6fbc672b-1c28-4ae5-9dc9-789c32112fca,C,
635069a3-53fe-47d2-9117-965ecb1a6584,C,
c6371061-5532-4474-8e96-4aa4db0e1949,C,
caa039f6-73a3-4346-af41-9623fb07ab49,C,
56e84176-f3bf-4969-bcfd-9374ed618ad4,C,
a2a52623-7c25-4d9a-bc1a-e50c19f84b87,C,
22a21da0-c85f-4332-9aa1-b77676c2c693,C,
cbe379e1-029b-4602-9334-4266dad92f7d,C,
a350857f-f603-4541-8d04-a33d7f240b70,C,
0aff4ea1-3e05-4f49-b9ef-bafb8b3f9de8,C,Friday
f2b659ca-e0b2-4b23-9b40-3869ee03d329,C,
5f902ce4-f9e5-41c9-8338-183282b710e1,C,
40a0cd07-879f-4509-8d0e-6eec21910043,C,
907bf70f-b1ee-4e62-ab85-923aadb8caed,C,
29b42b3d-46f9-406e-bea1-78cd38630287,C,
697097ff-d318-46ca-bd58-0e82f91691c2,C,
563e8c80-362f-43d8-86a7-52b9ee5e14ee,C,
ec3b173c-bcc2-4227-95e4-6bf04b11f066,C,
20635a64-5e64-48ca-8c16-25504096196d,C,
3d997ce2-70f4-4ad4-8a12-be59651ac2c9,C,
fd0a94c8-d1cb-4c92-ac53-7318ff3b74e1,C,
4d5281dc-b4f6-4200-948a-a37a3c7c4f1e,C,
b0baa21e-d2dd-4f0a-b2be-b385714099c6,C,
2beba572-3dcd-4a3c-b17a-2fbd1a5e1fdf,C,
387c179e-58eb-4d04-b305-9f9157f3a41d,C,
7e80fad1-c68a-40ce-b5d7-47de5bae8afa,C,
6e8d7691-1541-4808-9d79-605f44dcbbb1,C,
abbb8470-3120-46eb-9bb2-91e31d61f989,C,
b6788d9d-3d82-46f9-8f30-7d9a6c868f7e,C,
ce432228-d6bb-40af-9e31-80d9b73e5071,C,
9ab7abe9-3d8e-4ae9-bc8e-4ca28f9bb40d,C,
f5156517-59bb-40c4-9cee-f3345cfc5c77,C,
0a75589d-2dde-4cf0-9d6f-226d1bd44ac3,C,Tuesday
8bfe2557-a7cf-4fd0-91d3-d7fcd7aacbd1,C,
56358330-75eb-4b14-bb72-d1d0a4db66c4,C,
27d267db-a925-4a2f-a66d-131bf3fef2c4,C,
e1f7ce3d-a158-411f-a3ad-96c2627d0316,C,
c61b1388-91f2-4f35-86ca-a9ae3f0bd3ab,C,
daf93362-78e9-49f4-b049-4ac910012c44,C,
87eae204-d4e2-49bc-a19a-9ebe33ecfca6,C,
a3806f1e-4153-42b4-8a18-2af7c8486440,C,
cd06b57a-1c48-460a-9e3f-e8eae1de2793,C,
d059af41-1617-48a7-9446-766d9c6025bb,C,
f21eb7a3-5433-4db5-8d5a-78f115449b7d,C,
46d4c84d-6feb-4a3c-9dd2-4092f8308861,C,
4efe97aa-63cf-4974-81a9-8e413d8bac56,C,
5a1c2e58-d73e-4eb2-9663-8da3cf4e5591,C,
7fcf56eb-d5a7-4084-afa1-48c3feb91a93,C,
ba9ee0ea-1d47-4903-9ac3-20a3193d153b,C,
d5848491-0a18-412c-903c-2de330bc2d63,C,
9c83f64f-36d2-4edf-9618-52ee691db775,C,
d7ebbb1b-8e73-4781-be7a-0017db7858bb,C,
b2e2551d-7473-493d-8a48-5a7d0125c163,C,
eb1f47a5-ad54-477d-850b-fdf4b81528c6,C,
f98f9878-1be0-4bcd-bd77-4e617cb406ce,C,
fe5474d5-6f88-423f-8ee8-8343c0d362e9,C,
6dfd7c0a-7d8d-44bc-af69-9115af82de94,C,
fc2b496d-073f-4876-8727-dd53bb92c1b3,C,
897da401-ef11-4fdf-8163-d123500880d9,C,
d0fe3c7d-d2f6-4865-a2ce-ef2bb997be05,C,
be057fc9-2e4d-43dd-90b2-ce9e2bf64dcb,C,
b80f2639-2261-40e2-87db-bc02553efd91,C,
45085782-b0ee-48fd-84f3-97640ed923a0,C,
21e2b879-dd36-486d-97c6-8cb7c1a052bb,C,
42e5f0b1-a256-49ee-8cc9-1306f5c30726,C,
ce9560d9-7942-4250-b033-f976d1ad7eaf,C,
a28970e3-eba8-41cd-91be-3ccfc2ca18a7,C,
05cf4a4c-0368-475c-b0e0-c13afee3d56a,C,Friday
d774df32-3430-4840-b005-c3b453d3436a,C,
ac442917-4704-4a4f-87ee-ed682ac2974d,C,
6699f03b-e5f8-45ef-a3a7-d677b1bd30ad,C,
ff82d46d-07b5-4213-af25-2400cfffa095,C,
03e16a2c-2ee1-421a-aa42-463cf9fc263e,C,Monday
101b96a8-3a77-4de6-a31b-19b4e31041ef,C,
22d0f93e-6b94-44d1-9e8b-95d4796504d3,C,
7ef7b5c0-7edd-4f9c-a5fe-6369d0d6fceb,C,
5221e7ce-a458-436b-a5b4-01ad40f9f9bb,C,
4fe4e101-a884-45f0-9124-45fcdf3ad0d5,C,
9a5ea017-2dbb-40dd-a841-037f2ab99abe,C,
53a9b2b5-8fd2-43c5-991f-c7c917a0f7c5,C,
8fdb0d7a-f42c-4e7f-a0ad-be6af34f79e4,C,
5325e898-4335-4a57-955c-38c4afcd53be,C,
01886118-b804-4cad-825b-e90a28368af0,C,Wednesday
af7d1ae0-df13-4d31-989b-9f7bc52e5018,C,
96ff9c2d-3fcb-4f01-9ce8-d38f3846fc0f,C,
df82fac5-4676-495d-bc40-d59dd3f4c645,C,
7a4d0e09-aee5-4e07-9fc5-896c37eb6733,C,
8a1a5cfc-f2c3-46ec-b832-ca03bc516b8b,C,
74d788ff-03f0-4b4a-a9a4-43049b9b9d1f,C,
549c1be5-3f56-49b8-a051-5bbea3e01886,C,
561ba94b-860e-43c3-a14b-49908533e252,C,
17c3522e-fd1b-438a-9063-061038a0850d,C,
8aabbd30-5478-4cc9-92cf-69e4e19f38ad,C,
9e6ada50-1820-4f9c-b8ba-37b7b7684f64,C,
2d2549b5-ff7a-4ccf-b630-9867d4ad3d6c,C,
29b0c2b4-2d81-4e34-b551-b97d4a479f42,C,
fa9a78b2-bf97-410a-b342-8e97fd22b54b,C,
70feac55-45ac-4211-b3e6-d0a5c72099bd,C,
5b74aaa3-03b9-4d6b-86b6-7441ef5749e5,C,
779c6320-6fde-4634-b1fc-88ccbbb329a7,C,
20ab0ec2-8789-4922-86d4-b56cf4255d51,C,
7e97ed99-b048-4ba7-b545-9d975b438b02,C,
51e3cfa0-9c00-4ed6-af16-0053ec17f538,C,
bad478e0-f40f-4576-983e-8c32b780861d,C,
38d6465c-4364-4e76-b630-aceb51995f01,C,
5a52f8fe-171f-409d-bf86-38454dfc06fe,C,
f333b0e2-86ba-435e-b7c3-a116f05860a0,C,
0218fba1-11cb-4b30-a423-4acfe813c66a,C,Tuesday
bc9fc15c-a1e5-4be4-868d-b976d4ff1c10,C,
2fdf4590-b807-40f6-a049-4fb5587e11af,C,
b07c8fed-70f2-40b3-be14-a8ae435c5753,C,
a838003c-0ec3-4d9e-b4e7-6571b38b3958,C,
fddcf0e8-4845-4867-a33e-6b8fa93b8abd,C,
d8a354b8-ef89-45d0-8248-d79aa790d40b,C,
5f8461b3-e655-4ed1-9f36-f3872d8b6abe,C,
db90d1d1-abe5-469b-9276-cdd13102bf8a,C,
b1d0286e-30b6-4b0a-a664-44dd9da771d1,C,
47f06b7e-7055-4202-9579-39906b108c4e,C,
28d2d907-b77c-4794-8eab-408f0026489b,C,
